,t,fg
290,290,0.00013547855371949055
291,291,0.00012824350560282344
292,292,0.00013282902589006524
293,293,0.00013950392897668095
294,294,0.00013433310427100615
295,295,0.00013677010537780547
296,296,0.00011087403982381128
297,297,0.00010291000473909665
298,298,8.764053065695103e-05
299,299,7.176002615838533e-05
300,300,4.852338220932513e-05
301,301,4.374350661940679e-05
302,302,4.1667122373213484e-05
303,303,4.082431475914065e-05
304,304,3.80755583204309e-05
305,305,3.790725624671714e-05
306,306,3.766816771194805e-05
307,307,3.7097918543350255e-05
308,308,3.706865003810259e-05
309,309,3.700525980620837e-05
310,310,3.626821193186161e-05
311,311,3.6163951610170315e-05
312,312,3.753437094168044e-05
313,313,3.742933134975179e-05
314,314,3.729299858968457e-05
315,315,3.716684221198022e-05
316,316,3.605189294614569e-05
317,317,3.579910608786791e-05
318,318,3.191927954390636e-05
319,319,3.1612393096721943e-05
320,320,3.2801118994638294e-05
321,321,3.245731720813253e-05
322,322,3.221971083946005e-05
323,323,3.1582742659748555e-05
324,324,3.1468304034470395e-05
325,325,3.102637448071169e-05
326,326,3.043280978749017e-05
327,327,3.038476853666078e-05
328,328,3.0268864635984726e-05
329,329,3.0025035892052058e-05
330,330,2.9940506811283236e-05
331,331,2.9442253156258825e-05
332,332,2.892897565850434e-05
333,333,2.8879226442961562e-05
334,334,2.801920291359041e-05
335,335,2.6593052212289265e-05
336,336,2.6317034248847792e-05
337,337,2.6205740087459816e-05
338,338,2.5901188417750953e-05
339,339,2.5487357777034966e-05
340,340,2.4948882584226473e-05
341,341,2.3794210779192632e-05
342,342,2.3798551460111372e-05
343,343,2.4720110666813973e-05
344,344,2.448691770163848e-05
345,345,2.406425878948197e-05
346,346,2.297241377682259e-05
347,347,2.2271801073489888e-05
348,348,2.360510193683882e-05
349,349,2.3311899098836497e-05
350,350,2.2957550820278885e-05
351,351,2.290617666967031e-05
352,352,2.2732160236824953e-05
353,353,2.2585387395566558e-05
354,354,2.245459457463374e-05
355,355,2.2453169651179406e-05
356,356,2.2249245376081118e-05
357,357,2.1251250826521805e-05
358,358,2.1074901448666894e-05
359,359,2.080739608443746e-05
360,360,2.1987380451284207e-05
361,361,2.1548325034889064e-05
362,362,2.128858444493422e-05
363,363,2.1043943887943227e-05
364,364,2.043576666495867e-05
365,365,2.033130855937863e-05
366,366,2.002003876201909e-05
367,367,1.9732143458636297e-05
368,368,1.9479221658121156e-05
369,369,1.939084979928554e-05
370,370,1.937970578108293e-05
371,371,1.9175179807801842e-05
372,372,1.8706946572184716e-05
373,373,1.8266100999329445e-05
374,374,1.82611288243157e-05
375,375,1.789234960941064e-05
376,376,1.7597727167933297e-05
377,377,1.8960523059540357e-05
378,378,1.8958408933759424e-05
379,379,1.884729158857936e-05
380,380,1.884113386585401e-05
381,381,1.884113386585401e-05
382,382,1.882177180219836e-05
383,383,1.8741486610259105e-05
384,384,1.8299447494687856e-05
385,385,1.8137462732944077e-05
386,386,1.801081885734918e-05
387,387,1.7807902301631592e-05
388,388,1.758028068578917e-05
389,389,1.7435315017865243e-05
390,390,1.881409669571868e-05
391,391,1.871406019043508e-05
392,392,1.787574379559698e-05
393,393,1.7333500350652574e-05
394,394,1.9558000374294588e-05
395,395,1.9533910482053484e-05
396,396,1.9469017284182372e-05
397,397,1.9469017284182372e-05
398,398,1.936463869948328e-05
399,399,1.9041414683470206e-05
400,400,1.9030460703377624e-05
401,401,1.863464123203887e-05
402,402,1.851283118379845e-05
403,403,1.825283881490894e-05
404,404,1.8159969615781563e-05
405,405,1.7451175542257728e-05
406,406,1.7351785300284592e-05
407,407,2.0813819818378364e-05
408,408,2.0746785400186938e-05
409,409,2.0726678326378507e-05
410,410,2.0571783139444963e-05
411,411,2.0557607235879767e-05
412,412,2.0557607235879767e-05
413,413,2.05262701219993e-05
414,414,2.046634888775595e-05
415,415,2.0459829438093605e-05
416,416,2.04308941608622e-05
417,417,2.0336950492320728e-05
418,418,2.0308320304940377e-05
419,419,1.937212563413341e-05
420,420,1.9134290332040375e-05
421,421,1.8086170356582766e-05
422,422,1.686017774252236e-05
423,423,1.5740001155139252e-05
424,424,1.4731916296387937e-05
425,425,1.3343109470723799e-05
426,426,1.1315179283799774e-05
427,427,1.1684445173462074e-05
428,428,1.1684445173462074e-05
429,429,1.1684445173462074e-05
430,430,1.1681048147940713e-05
431,431,1.1681048147940713e-05
432,432,1.1681048147940713e-05
433,433,1.1681048147940713e-05
434,434,1.1681048147940713e-05
435,435,1.1681048147940713e-05
436,436,1.1552930028216678e-05
437,437,1.150928847828649e-05
438,438,1.150928847828649e-05
439,439,1.150928847828649e-05
440,440,1.150207575120427e-05
441,441,1.141850767144149e-05
442,442,1.1377051009946338e-05
443,443,1.1375014625414856e-05
444,444,1.1342564071504563e-05
445,445,1.1316606133319871e-05
446,446,1.1214884541930329e-05
447,447,1.1183525311026918e-05
448,448,1.1154329323493777e-05
449,449,1.1067055829305959e-05
450,450,1.1002721728445954e-05
451,451,1.0950925439265542e-05
452,452,1.0723853288754842e-05
453,453,1.0552996261456236e-05
454,454,1.0102888814227747e-05
455,455,
456,456,
457,457,
458,458,
459,459,
460,460,
461,461,
462,462,
463,463,
464,464,
465,465,
466,466,
467,467,
468,468,
469,469,
470,470,
471,471,
472,472,
473,473,
474,474,
475,475,
476,476,
477,477,
478,478,
479,479,
480,480,
481,481,
482,482,
483,483,
484,484,
485,485,
486,486,
487,487,
488,488,
489,489,
490,490,
491,491,
492,492,
493,493,
494,494,
495,495,
496,496,
497,497,
498,498,
499,499,
500,500,
501,501,
502,502,
503,503,
504,504,
505,505,
506,506,
507,507,
508,508,
509,509,
510,510,
511,511,
512,512,
513,513,
514,514,
515,515,
516,516,
517,517,
518,518,
519,519,
520,520,
521,521,
522,522,
523,523,
524,524,
525,525,
526,526,
527,527,
528,528,
529,529,
530,530,
531,531,
532,532,
533,533,
534,534,
535,535,
536,536,
537,537,
538,538,
539,539,
540,540,
541,541,
542,542,
543,543,
544,544,
545,545,
546,546,
547,547,
548,548,
549,549,
550,550,
551,551,
552,552,
553,553,
554,554,
555,555,
556,556,
557,557,
558,558,
559,559,
560,560,
561,561,
562,562,
563,563,
564,564,
565,565,
566,566,
567,567,
568,568,
569,569,
570,570,
571,571,
572,572,
573,573,
574,574,
575,575,
576,576,
577,577,
578,578,
579,579,
580,580,
581,581,
582,582,
583,583,
584,584,
585,585,
586,586,
587,587,
588,588,
589,589,
590,590,
591,591,
592,592,
593,593,
594,594,
595,595,
596,596,
597,597,
598,598,
599,599,
600,600,
601,601,
602,602,
603,603,
604,604,
605,605,
606,606,
607,607,
608,608,
609,609,
610,610,
611,611,
612,612,
613,613,
614,614,
615,615,
616,616,
617,617,
618,618,
619,619,
620,620,
621,621,
622,622,
623,623,
624,624,
625,625,
626,626,
627,627,
628,628,
629,629,
630,630,
631,631,
632,632,
633,633,
634,634,
635,635,
636,636,
637,637,
638,638,
639,639,
640,640,
641,641,
642,642,
643,643,
644,644,
645,645,
646,646,
647,647,
648,648,
649,649,
650,650,
651,651,
652,652,
653,653,
654,654,
655,655,
656,656,
657,657,
658,658,
659,659,
660,660,
661,661,
662,662,
663,663,
664,664,
665,665,
666,666,
667,667,
668,668,
669,669,
670,670,
671,671,
672,672,
673,673,
674,674,
675,675,
676,676,
677,677,
678,678,
679,679,
680,680,
681,681,
682,682,
683,683,
684,684,
685,685,
686,686,
687,687,
688,688,
689,689,
690,690,
691,691,
692,692,
693,693,
694,694,
695,695,
696,696,
697,697,
698,698,
699,699,
700,700,
701,701,
702,702,
703,703,
704,704,
705,705,
706,706,
707,707,
708,708,
709,709,
710,710,
711,711,
712,712,
713,713,
714,714,
715,715,
716,716,
717,717,
718,718,
719,719,
720,720,
721,721,
722,722,
723,723,
724,724,
725,725,
726,726,
727,727,
728,728,
729,729,
730,730,
731,731,
732,732,
733,733,
734,734,
735,735,
736,736,
737,737,
738,738,
739,739,
740,740,
741,741,
742,742,
743,743,
744,744,
745,745,
746,746,
747,747,
748,748,
749,749,
750,750,
751,751,
752,752,
753,753,
754,754,
755,755,
756,756,
757,757,
758,758,
759,759,
760,760,
761,761,
762,762,
763,763,
764,764,
765,765,
766,766,
767,767,
768,768,
769,769,
770,770,
771,771,
772,772,
773,773,
774,774,
775,775,
776,776,
777,777,
778,778,
779,779,
780,780,
781,781,
782,782,
783,783,
784,784,
785,785,
786,786,
787,787,
788,788,
789,789,
790,790,
791,791,
792,792,
793,793,
794,794,
795,795,
796,796,
797,797,
798,798,
799,799,
800,800,
801,801,
802,802,
803,803,
804,804,
805,805,
806,806,
807,807,
808,808,
809,809,
810,810,
811,811,
812,812,
813,813,
814,814,
815,815,
816,816,
817,817,
818,818,
819,819,
820,820,
821,821,
822,822,
823,823,
824,824,
825,825,
826,826,
827,827,
828,828,
829,829,
830,830,
831,831,
832,832,
833,833,
834,834,
835,835,
836,836,
837,837,
838,838,
839,839,
840,840,
841,841,
842,842,
843,843,
844,844,
845,845,
846,846,
847,847,
848,848,
849,849,
850,850,
851,851,
852,852,
853,853,
854,854,
855,855,
856,856,
857,857,
858,858,
859,859,
860,860,
861,861,
862,862,
863,863,
864,864,
865,865,
866,866,
867,867,
868,868,
869,869,
870,870,
871,871,
872,872,
873,873,
874,874,
875,875,
876,876,
877,877,
878,878,
879,879,
880,880,
881,881,
882,882,
883,883,
884,884,
885,885,
886,886,
887,887,
888,888,
889,889,
890,890,
891,891,
892,892,
893,893,
894,894,
895,895,
896,896,
897,897,
898,898,
899,899,
900,900,
901,901,
902,902,
903,903,
904,904,
905,905,
906,906,
907,907,
908,908,
909,909,
910,910,
911,911,
912,912,
913,913,
914,914,
915,915,
916,916,
917,917,
918,918,
919,919,
920,920,
921,921,
922,922,
923,923,
924,924,
925,925,
926,926,
927,927,
928,928,
929,929,
930,930,
931,931,
932,932,
933,933,
934,934,
935,935,
936,936,
937,937,
938,938,
939,939,
940,940,
941,941,
942,942,
943,943,
944,944,
945,945,
946,946,
947,947,
948,948,
949,949,
950,950,
951,951,
952,952,
953,953,
954,954,
955,955,
956,956,
957,957,
958,958,
959,959,
960,960,
961,961,
962,962,
963,963,
964,964,
965,965,
966,966,
967,967,
968,968,
969,969,
970,970,
971,971,
972,972,
973,973,
974,974,
975,975,
976,976,
977,977,
978,978,
979,979,
980,980,
981,981,
982,982,
983,983,
984,984,
985,985,
986,986,
987,987,
988,988,
989,989,
990,990,
991,991,
992,992,
993,993,
994,994,
995,995,
996,996,
997,997,
998,998,
999,999,
